ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.465764999389648,6.988162994384766,0.6297789812088013,0.8478236198425293,8.18763701915741,7.1371965408325195,0.6222825050354004,0.804938793182373,0.48876953125
0,1,7.859158992767334,6.584130764007568,0.6124353408813477,0.662592887878418,7.884656810760498,6.574667930603027,0.6946696043014526,0.5607250928878784,0.55009765625
0,2,7.7098612785339355,6.461980819702148,0.700465202331543,0.5474153757095337,7.686865556240082,6.567107200622559,0.63104248046875,0.5383113026618958,0.584375
0,3,7.792942523956299,6.5672926902771,0.7215558290481567,0.5040940046310425,7.607684254646301,6.5708394050598145,0.765325665473938,0.4440688192844391,0.67412109375
0,4,7.622471809387207,6.410609722137451,0.7848545908927917,0.4270074963569641,7.523972368240356,6.406142234802246,0.7778447270393372,0.3769102692604065,0.7544921875
0,5,7.563076496124268,6.403346061706543,0.8142856359481812,0.3454446792602539,7.502257168292999,6.214690208435059,0.8710654377937317,0.28525805473327637,0.862890625
0,6,7.571204662322998,6.48862361907959,0.7780250906944275,0.3045560419559479,7.412855184078216,6.547835826873779,0.8243972063064575,0.25281476974487305,0.9078125
0,7,7.242823123931885,6.138631820678711,0.7820627093315125,0.3221287131309509,7.355854690074921,6.265816688537598,0.7802071571350098,0.16524344682693481,0.928515625
0,8,7.337898254394531,6.296570301055908,0.8271329998970032,0.21419455111026764,7.342177379131317,6.306565761566162,0.8272062540054321,0.19532307982444763,0.92646484375
0,9,7.297399997711182,6.2647786140441895,0.7875239253044128,0.2450978308916092,7.3204956412315365,6.302022933959961,0.8243392705917358,0.1791069209575653,0.93642578125
0,10,7.402667045593262,6.387155055999756,0.7817991971969604,0.2337128221988678,7.332680630683899,6.2585129737854,0.8451505303382874,0.16915565729141235,0.94580078125
0,11,7.254973888397217,6.218609809875488,0.8269526362419128,0.2094114124774933,7.286430501937867,5.9480061531066895,0.8369460105895996,0.16944780945777893,0.9439453125
0,12,7.3068037033081055,6.2716240882873535,0.8220338225364685,0.21314559876918793,7.289406061172485,6.193922996520996,0.8232905268669128,0.14827124774456024,0.94970703125
0,13,7.310743808746338,6.236918926239014,0.8560969233512878,0.21772827208042145,7.262841308116913,5.915531635284424,0.9011684060096741,0.1653483510017395,0.9462890625
0,14,7.436307430267334,6.360495090484619,0.8466776609420776,0.22913438081741333,7.250609660148621,6.12069845199585,0.8664336204528809,0.14941421151161194,0.948828125
0,15,7.390136241912842,6.270662784576416,0.8835339546203613,0.23593956232070923,7.268998646736145,6.289183616638184,0.8614315986633301,0.13245482742786407,0.951953125
0,16,7.40048360824585,6.2848310470581055,0.8462269306182861,0.26942574977874756,7.248045551776886,6.0751566886901855,0.8649200201034546,0.136270210146904,0.95361328125
0,17,7.119161128997803,6.040865421295166,0.9029247164726257,0.17537131905555725,7.272031462192535,6.30830192565918,0.8823236227035522,0.17734093964099884,0.95390625
0,18,7.136170387268066,6.0867533683776855,0.8923033475875854,0.1571134328842163,7.210605120658874,6.170712471008301,0.8975818157196045,0.1437745988368988,0.95810546875
0,19,7.304699420928955,6.194925785064697,0.9171469807624817,0.19262628257274628,7.23601336479187,5.905797958374023,0.92403244972229,0.12348922342061996,0.95615234375
0,20,7.217187881469727,6.080775737762451,0.9126296639442444,0.2237825095653534,7.211639273166656,6.1113057136535645,0.9584351778030396,0.13574817776679993,0.961328125
0,21,7.375180721282959,6.204843521118164,0.9541110992431641,0.21622605621814728,7.203599429130554,5.968377590179443,0.9607977867126465,0.16043084859848022,0.95771484375
0,22,7.067564487457275,5.915686130523682,0.9416465759277344,0.21023187041282654,7.186228501796722,6.05134916305542,0.9494689702987671,0.12330169230699539,0.958203125
0,23,7.100847244262695,5.968307018280029,0.9554914236068726,0.17704875767230988,7.175202870368958,6.146362781524658,0.9639843106269836,0.12955431640148163,0.961328125
0,24,7.189001083374023,6.046386241912842,0.9589556455612183,0.18365895748138428,7.196125793457031,5.87562370300293,0.9937037229537964,0.1321633756160736,0.96162109375
0,25,7.252346515655518,6.117386341094971,0.9529451131820679,0.18201503157615662,7.1486876726150514,5.699449062347412,0.9399427175521851,0.12241706252098083,0.96240234375
0,26,7.295547962188721,6.117624282836914,0.993701696395874,0.18422168493270874,7.1419555902481076,5.7795329093933105,1.0156772136688232,0.13541308045387268,0.96484375
0,27,7.0940046310424805,5.933117866516113,1.0230202674865723,0.13786658644676208,7.157805001735687,6.036633491516113,1.0015774965286255,0.10684464871883392,0.9638671875
0,28,7.307745933532715,6.127525806427002,0.9969175457954407,0.1833026111125946,7.165971279144287,6.23268461227417,0.9767224788665771,0.12132207304239273,0.9646484375
0,29,7.173527717590332,6.0077104568481445,0.9955933690071106,0.17022356390953064,7.143416070938111,5.761422634124756,1.0132020711898804,0.122133769094944,0.96416015625
0,30,7.43696928024292,6.266911506652832,1.0127760171890259,0.15728193521499634,7.137149024009704,5.957521915435791,0.9831281304359436,0.13015945255756378,0.963671875
0,31,7.323979377746582,6.095747470855713,1.0327472686767578,0.1954846829175949,7.115358805656433,5.774336814880371,1.01691472530365,0.1023075059056282,0.96474609375
0,32,7.108175277709961,5.965104579925537,0.9927685260772705,0.15030208230018616,7.142229378223419,5.956975936889648,1.0096545219421387,0.11019967496395111,0.96611328125
0,33,7.393112659454346,6.148473262786865,1.0574791431427002,0.18716004490852356,7.130851292610169,6.020125389099121,0.9902119636535645,0.11566200852394104,0.9654296875
0,34,7.490702152252197,6.309537410736084,1.007689118385315,0.17347554862499237,7.132097160816192,5.908426761627197,1.02817702293396,0.11423471570014954,0.96484375
