ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.225178718566895,7.06768274307251,0.21601980924606323,0.9414767026901245,8.296693527698517,7.190114974975586,0.28134116530418396,0.9238888621330261,0.10185546875
0,1,8.186473846435547,6.741700649261475,0.5461862087249756,0.8985870480537415,8.20503796339035,6.479615688323975,0.8136961460113525,0.8937033414840698,0.19619140625
0,2,7.990237712860107,6.478488445281982,0.6584497094154358,0.8532997369766235,7.945049941539764,6.568331241607666,0.6486614942550659,0.8490839004516602,0.221484375
0,3,8.003704071044922,6.508459091186523,0.7075284719467163,0.7877166271209717,7.829863893985748,6.502894878387451,0.7302820682525635,0.7762905359268188,0.28251953125
0,4,7.956811904907227,6.357023239135742,0.8350147008895874,0.7647739052772522,7.753236269950866,6.239787578582764,0.8192878365516663,0.7283665537834167,0.31103515625
0,5,7.799977779388428,6.346342086791992,0.7652008533477783,0.6884350776672363,7.7370067715644835,6.442998886108398,0.7104420065879822,0.7007043957710266,0.3890625
0,6,7.692169189453125,6.280656814575195,0.7724722623825073,0.6390398144721985,7.661977481842041,6.064237594604492,0.8280897736549377,0.6705846190452576,0.4302734375
0,7,7.662610054016113,6.167020320892334,0.8635033369064331,0.632086455821991,7.624946200847626,6.093628406524658,0.86491858959198,0.6327271461486816,0.501953125
0,8,7.46366024017334,5.9468584060668945,0.9009881019592285,0.6158134937286377,7.626310205459594,6.147024154663086,0.8191585540771484,0.5998595952987671,0.54091796875
0,9,7.438345909118652,5.949898719787598,0.9312648177146912,0.5571820735931396,7.7259143710136415,6.335249900817871,0.8870553374290466,0.5720487833023071,0.58173828125
0,10,7.479336261749268,5.987067222595215,0.9578830003738403,0.5343859791755676,7.485456490516663,5.720019817352295,0.9411163330078125,0.5168394446372986,0.6291015625
0,11,7.590292453765869,6.160272121429443,0.9279378056526184,0.5020822286605835,7.477423846721649,6.032266616821289,0.9065935611724854,0.48084524273872375,0.6890625
0,12,7.52378511428833,6.096415042877197,0.949923038482666,0.4774470925331116,7.45178359746933,5.968549728393555,0.9218222498893738,0.4399227499961853,0.713671875
