ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.310577392578125,7.110054969787598,0.31906431913375854,0.8814579248428345,8.281755542755127,7.459488391876221,0.3273235559463501,0.8079479932785034,0.340234375
0,1,8.066046714782715,6.888679504394531,0.5415136814117432,0.6358539462089539,7.827317118644714,6.391425609588623,0.7420077323913574,0.526095986366272,0.60556640625
0,2,7.387900352478027,6.124284267425537,0.7957109212875366,0.46790480613708496,7.595942103862763,6.299962997436523,0.893354594707489,0.40327098965644836,0.71708984375
0,3,7.3814802169799805,6.147970199584961,0.821030855178833,0.4124795198440552,7.5023175239562985,6.039186000823975,0.8556486368179321,0.3043055236339569,0.81591796875
0,4,7.431266784667969,6.1803460121154785,0.85575270652771,0.3951684236526489,7.48859806060791,6.38834285736084,0.8249553442001343,0.32005876302719116,0.8376953125
0,5,7.252438068389893,6.013669013977051,0.8858619928359985,0.35290735960006714,7.37833194732666,6.27276086807251,0.9143113493919373,0.25228801369667053,0.884375
0,6,7.577060222625732,6.361569881439209,0.8959274888038635,0.3195630609989166,7.335573947429657,6.0779314041137695,0.9199962615966797,0.19129958748817444,0.92421875
0,7,7.555652141571045,6.3454976081848145,0.9129250645637512,0.29722923040390015,7.304545795917511,6.116091728210449,0.9305000305175781,0.179648756980896,0.93603515625
0,8,7.2100443840026855,6.064324855804443,0.8940542936325073,0.2516651749610901,7.302369213104248,6.220330238342285,0.8779784440994263,0.21405938267707825,0.9392578125
0,9,7.317597389221191,6.130291938781738,0.9248968362808228,0.262408971786499,7.2690875887870785,6.228459358215332,0.8971282839775085,0.17001433670520782,0.94931640625
0,10,7.306230545043945,6.128054618835449,0.9285751581192017,0.24960078299045563,7.294117891788483,6.264633655548096,0.9162118434906006,0.15779221057891846,0.9462890625
0,11,7.394570350646973,6.206110000610352,0.9574452042579651,0.23101510107517242,7.256615841388703,6.121273517608643,0.9346033930778503,0.15330268442630768,0.95283203125
0,12,7.274746417999268,6.10198450088501,0.9494855403900146,0.2232767939567566,7.253527545928955,5.90371036529541,0.9244825839996338,0.17692381143569946,0.95439453125
0,13,7.1643524169921875,5.99146842956543,0.9385334849357605,0.23435066640377045,7.249612760543823,6.146865367889404,0.9348739981651306,0.15284305810928345,0.95498046875
0,14,7.325027942657471,6.120913028717041,0.9518170356750488,0.2522980272769928,7.247436451911926,6.327483177185059,0.8881934881210327,0.16741392016410828,0.95859375
0,15,7.475109100341797,6.288704872131348,0.9579722285270691,0.22843225300312042,7.236940371990204,6.012270450592041,0.9653082489967346,0.16983866691589355,0.95673828125
0,16,7.292745590209961,6.108582973480225,0.9680901765823364,0.2160724401473999,7.217788529396057,6.001214027404785,0.9347434043884277,0.14088129997253418,0.9603515625
0,17,7.086023807525635,5.9226579666137695,0.9478591680526733,0.21550661325454712,7.227208924293518,6.13270902633667,0.9028720855712891,0.17963188886642456,0.9611328125
0,18,7.265850067138672,6.056933879852295,0.9762088060379028,0.23270738124847412,7.203806269168854,6.1853203773498535,0.9710373282432556,0.12962687015533447,0.961328125
0,19,7.402903079986572,6.250635623931885,0.9346108436584473,0.21765658259391785,7.190536630153656,5.995791912078857,0.9851971864700317,0.13005505502223969,0.9650390625
0,20,7.136620998382568,5.997709274291992,0.9649483561515808,0.17396339774131775,7.17629109621048,5.86661434173584,0.9287931323051453,0.11740421503782272,0.96220703125
0,21,7.418684482574463,6.2306809425354,0.9833245277404785,0.20467886328697205,7.190502619743347,6.083640098571777,0.9587793350219727,0.13670878112316132,0.959765625
0,22,7.257264137268066,6.081029891967773,1.0052374601364136,0.1709965020418167,7.171229183673859,6.07938814163208,0.9785335659980774,0.13695962727069855,0.96376953125
0,23,7.076030731201172,5.952466011047363,0.9457553625106812,0.1778090000152588,7.183071827888488,6.058001518249512,0.9369330406188965,0.13763642311096191,0.9646484375
0,24,7.242893218994141,6.028762340545654,1.0112005472183228,0.20293056964874268,7.185270428657532,6.277795791625977,0.9584808349609375,0.12353160977363586,0.96181640625
0,25,7.210021018981934,6.037863731384277,0.9701372385025024,0.20202010869979858,7.169330084323883,6.092877388000488,0.9234756827354431,0.1483152061700821,0.965234375
0,26,7.143469333648682,5.931558132171631,1.016162633895874,0.19574883580207825,7.164212083816528,5.918572425842285,0.9708531498908997,0.11872747540473938,0.96689453125
0,27,7.2406392097473145,6.101563453674316,0.9572914838790894,0.18178434669971466,7.1970379114151,6.329476833343506,0.9349564909934998,0.16333675384521484,0.962109375
0,28,7.299468040466309,6.1308207511901855,0.9483789801597595,0.22026817500591278,7.171809756755829,6.046462059020996,1.0266828536987305,0.12138614058494568,0.96708984375
0,29,7.313824653625488,6.15907096862793,1.0071505308151245,0.1476031243801117,7.152769982814789,6.119162559509277,0.9239158034324646,0.13125768303871155,0.96884765625
0,30,7.106598377227783,5.905435562133789,1.0068223476409912,0.19434002041816711,7.145587706565857,5.795716762542725,0.9070557355880737,0.13971929252147675,0.96435546875
0,31,7.311573028564453,6.124422550201416,1.0100669860839844,0.17708350718021393,7.159670031070709,5.853740215301514,0.9886155724525452,0.13237416744232178,0.966796875
0,32,7.211234092712402,6.031613349914551,0.9997037649154663,0.17991703748703003,7.155699932575226,5.847634792327881,0.9643031358718872,0.11519818007946014,0.967578125
0,33,7.0437822341918945,5.841888904571533,0.9909186363220215,0.21097472310066223,7.151984643936157,5.933720111846924,0.9688863158226013,0.12573164701461792,0.96806640625
0,34,7.190788745880127,6.024524211883545,0.9949878454208374,0.1712765097618103,7.141697478294373,6.057789325714111,0.9677250385284424,0.1317027360200882,0.96806640625
0,35,7.067208290100098,5.920587539672852,0.9639249444007874,0.18269605934619904,7.127321696281433,5.757420539855957,0.9622243046760559,0.12797437608242035,0.96962890625
0,36,7.231938362121582,6.050313949584961,1.026986002922058,0.15463832020759583,7.130111229419708,5.726400375366211,0.9533936977386475,0.1280069351196289,0.96865234375
0,37,7.026040077209473,5.826312065124512,1.0391337871551514,0.16059404611587524,7.166794276237487,6.308995723724365,0.9599885940551758,0.11404713988304138,0.96962890625
0,38,7.204489231109619,6.015131950378418,0.9896900653839111,0.1996675729751587,7.154209876060486,5.809174537658691,0.9947806000709534,0.12905827164649963,0.968359375
0,39,7.134127140045166,5.965089797973633,1.0313048362731934,0.13773247599601746,7.1187768340110775,5.711275577545166,0.9891071319580078,0.12900276482105255,0.96806640625
0,40,7.021724700927734,5.83535623550415,1.016150951385498,0.17021766304969788,7.140367257595062,5.92252779006958,0.9644410610198975,0.11859528720378876,0.96962890625
0,41,7.148317337036133,5.952622890472412,1.0370140075683594,0.15868033468723297,7.120351886749267,5.747384548187256,0.9958376288414001,0.13298864662647247,0.9693359375
0,42,7.015568733215332,5.842433452606201,1.0301789045333862,0.14295628666877747,7.116432535648346,5.9135966300964355,0.9849920272827148,0.11566641926765442,0.9685546875
0,43,7.045563220977783,5.85152006149292,1.0534082651138306,0.14063489437103271,7.106635808944702,5.719637870788574,0.9638140201568604,0.130467027425766,0.96943359375
0,44,7.193974018096924,5.990592002868652,1.0293617248535156,0.17402011156082153,7.096965789794922,6.075999736785889,0.9906860589981079,0.12094365060329437,0.96904296875
0,45,7.067668914794922,5.87057638168335,1.0480419397354126,0.1490504890680313,7.104466068744659,5.783835411071777,0.9945235252380371,0.11619183421134949,0.97060546875
0,46,7.222767353057861,5.997604846954346,1.0478034019470215,0.17735931277275085,7.099034285545349,6.0232462882995605,1.0053303241729736,0.1185305193066597,0.969140625
0,47,7.059681415557861,5.860024929046631,1.0470941066741943,0.15256263315677643,7.113025033473969,5.856119155883789,0.9716886281967163,0.10640677809715271,0.9673828125
