ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.016197204589844,6.5521626472473145,0.5156106948852539,0.9484242796897888,8.114739799499512,6.561233997344971,0.49404004216194153,0.9221670031547546,0.12021484375
0,1,8.11170768737793,6.54085111618042,0.6976299285888672,0.8732261657714844,8.172625279426574,6.432927131652832,0.857056736946106,0.8532214760780334,0.2119140625
0,2,7.963038921356201,6.420872688293457,0.7446250319480896,0.7975410223007202,7.8432368516921995,6.227113246917725,0.7017396688461304,0.7964397072792053,0.273046875
0,3,7.691160202026367,6.178292751312256,0.7662941217422485,0.7465732097625732,7.888500237464905,6.254764080047607,0.9669806957244873,0.7430686950683594,0.3001953125
0,4,7.852099418640137,6.338075160980225,0.7894309759140015,0.7245934009552002,7.716503262519836,6.294970512390137,0.7514104843139648,0.7095606327056885,0.3419921875
0,5,7.556408882141113,6.102541446685791,0.7897230386734009,0.6641446948051453,7.723050129413605,6.358676433563232,0.8670345544815063,0.6884548664093018,0.38935546875
0,6,7.549948692321777,6.082844257354736,0.787644624710083,0.6794593334197998,7.662654995918274,6.201976299285889,0.8003131747245789,0.6594452857971191,0.464453125
0,7,7.720271110534668,6.2590413093566895,0.8107476234436035,0.6504819393157959,7.622789084911346,6.0300984382629395,0.9076608419418335,0.6374729871749878,0.5033203125
0,8,7.732839584350586,6.226562976837158,0.895183801651001,0.6110924482345581,7.635270559787751,5.821536064147949,0.8178842067718506,0.5987948179244995,0.56748046875
0,9,7.731377124786377,6.229669094085693,0.9096028804779053,0.592105507850647,7.63498899936676,5.937108993530273,0.9173763394355774,0.5460671782493591,0.60546875
0,10,7.641140460968018,6.123880863189697,0.9321560263633728,0.5851033926010132,7.48414820432663,6.224654674530029,0.9361221194267273,0.5249274969100952,0.63935546875
0,11,7.412935256958008,5.969348430633545,0.9366240501403809,0.506962776184082,7.471205484867096,6.0294013023376465,0.9407803416252136,0.47664982080459595,0.70849609375
0,12,7.429164409637451,5.96651029586792,0.9946585893630981,0.4679957628250122,7.4662389874458315,5.75629997253418,1.0247433185577393,0.44032514095306396,0.73603515625
0,13,7.568078517913818,6.054609298706055,1.0235865116119385,0.4898829460144043,7.362081921100616,5.979260444641113,1.0220451354980469,0.3923966884613037,0.7650390625
0,14,7.448208808898926,6.040849208831787,0.9867630004882812,0.4205966591835022,7.365030944347382,6.118366718292236,0.9068489670753479,0.37343883514404297,0.77900390625
0,15,7.391422271728516,5.97092342376709,1.043887734413147,0.37661099433898926,7.307203936576843,5.847089767456055,0.9623017907142639,0.3298282325267792,0.801171875
0,16,7.5067901611328125,6.064471244812012,1.0534871816635132,0.38883155584335327,7.335288119316101,5.841439247131348,1.023058295249939,0.31415969133377075,0.7650390625
0,17,7.294949531555176,5.946036338806152,1.025272011756897,0.32364147901535034,7.248926317691803,5.829488754272461,1.0106927156448364,0.2985956072807312,0.78291015625
0,18,7.5828962326049805,6.213834762573242,1.0362048149108887,0.33285653591156006,7.231436228752136,5.73695707321167,0.9925028085708618,0.2888537049293518,0.82490234375
0,19,7.283444881439209,5.898565292358398,1.0468677282333374,0.33801156282424927,7.266224920749664,5.916593551635742,1.0345324277877808,0.25504034757614136,0.85439453125
0,20,7.177411079406738,5.760644435882568,1.1027929782867432,0.31397321820259094,7.210341203212738,5.728816509246826,1.072148084640503,0.24846906960010529,0.865234375
0,21,7.215648174285889,5.813828468322754,1.1348586082458496,0.2669610381126404,7.207852697372436,5.9877495765686035,1.0694515705108643,0.2271193563938141,0.880078125
0,22,7.025854587554932,5.655539512634277,1.1121810674667358,0.2581336796283722,7.17540088891983,5.658825874328613,1.0703320503234863,0.20631331205368042,0.8849609375
0,23,7.343672752380371,5.978958606719971,1.1224980354309082,0.24221618473529816,7.200876438617707,5.998064994812012,1.0699050426483154,0.19839206337928772,0.8796875
0,24,7.187674045562744,5.8010945320129395,1.147465467453003,0.23911409080028534,7.16190128326416,5.676408767700195,1.0812571048736572,0.17162823677062988,0.89541015625
0,25,7.283758163452148,5.9171833992004395,1.1043305397033691,0.26224398612976074,7.120158553123474,5.7522759437561035,1.0562615394592285,0.15093114972114563,0.9044921875
0,26,7.042224884033203,5.646958827972412,1.118208885192871,0.2770569920539856,7.1300887823104855,6.315768718719482,1.0683622360229492,0.1385878622531891,0.9025390625
0,27,7.11127233505249,5.829620838165283,1.0917366743087769,0.18991462886333466,7.107948875427246,5.7836480140686035,1.0369845628738403,0.11426816135644913,0.91328125
0,28,7.021605014801025,5.705188274383545,1.0979676246643066,0.21844914555549622,7.090963804721833,5.538846015930176,1.0999187231063843,0.10541360825300217,0.9134765625
0,29,7.192055702209473,5.855124473571777,1.1683120727539062,0.16861897706985474,7.108945703506469,5.80405855178833,1.1026579141616821,0.09013061225414276,0.91484375
0,30,7.064908504486084,5.776730537414551,1.1238154172897339,0.16436229646205902,7.076307034492492,5.644631385803223,1.0781464576721191,0.07526728510856628,0.92275390625
0,31,7.19596004486084,5.887105464935303,1.1266119480133057,0.18224242329597473,7.088540613651276,5.835023403167725,1.1309127807617188,0.0726851224899292,0.92060546875
0,32,7.119493007659912,5.8059773445129395,1.153949499130249,0.15956640243530273,7.067689657211304,5.694398403167725,1.109614610671997,0.06341743469238281,0.92392578125
0,33,7.103826999664307,5.8007097244262695,1.1689798831939697,0.13413769006729126,7.059823215007782,5.73390531539917,1.1289979219436646,0.05603313818573952,0.92607421875
0,34,7.083172798156738,5.784403324127197,1.168947458267212,0.1298220157623291,7.063794100284577,5.825280666351318,1.109269142150879,0.0544101819396019,0.92294921875
0,35,7.1210432052612305,5.817886829376221,1.172007441520691,0.13114860653877258,7.061620044708252,5.768198013305664,1.109623670578003,0.04676321521401405,0.9291015625
0,36,7.337399959564209,6.028343677520752,1.1152093410491943,0.19384726881980896,7.084784936904907,5.952661991119385,1.128194808959961,0.043168194591999054,0.927734375
0,37,6.949604511260986,5.68493127822876,1.1372392177581787,0.12743405997753143,7.0362262487411495,5.649160385131836,1.1366485357284546,0.04666798561811447,0.9345703125
0,38,7.158762454986572,5.899630069732666,1.12351393699646,0.13561855256557465,7.035513973236084,5.701203346252441,1.150068998336792,0.04179859161376953,0.93466796875
0,39,6.97182035446167,5.72319221496582,1.1315878629684448,0.11704012006521225,7.043534696102142,5.859233379364014,1.092033863067627,0.039779435843229294,0.93564453125
0,40,7.103916645050049,5.812347888946533,1.1801156997680664,0.1114530935883522,7.030590438842774,5.745278835296631,1.0812616348266602,0.03872711583971977,0.94013671875
0,41,7.253628253936768,5.957443714141846,1.1382341384887695,0.1579505205154419,7.028299033641815,5.861510276794434,1.0415089130401611,0.037894707173109055,0.9380859375
0,42,6.9372029304504395,5.670104026794434,1.168235421180725,0.09886376559734344,7.011726987361908,5.6896772384643555,1.1288652420043945,0.032352838665246964,0.93681640625
0,43,7.0230536460876465,5.746249675750732,1.1427521705627441,0.13405174016952515,7.038278222084045,6.028382778167725,1.0745303630828857,0.024709049612283707,0.93486328125
0,44,7.18005895614624,5.911461353302002,1.1284918785095215,0.14010556042194366,6.999132180213929,5.821253776550293,1.0992398262023926,0.02585417404770851,0.93916015625
0,45,6.8365159034729,5.5993523597717285,1.134729266166687,0.1024342030286789,7.011846721172333,5.61073112487793,1.1200053691864014,0.02143906056880951,0.9447265625
0,46,7.103944301605225,5.807252407073975,1.2097151279449463,0.08697644621133804,7.019658923149109,5.685183525085449,1.1254067420959473,0.02201763726770878,0.94111328125
0,47,7.041656970977783,5.79766321182251,1.1096161603927612,0.13437731564044952,6.996591627597809,5.845145225524902,1.0643041133880615,0.022319894284009933,0.94111328125
