ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.29163932800293,6.869652271270752,0.49638834595680237,0.9255989789962769,8.115519547462464,6.607194423675537,0.6457829475402832,0.9096605181694031,0.2611328125
0,1,7.964236259460449,6.4864935874938965,0.6014763116836548,0.8762664794921875,7.963690376281738,6.855719566345215,0.5750780701637268,0.8661879301071167,0.20859375
0,2,7.692790985107422,6.203923225402832,0.690155029296875,0.7987124919891357,7.883007514476776,6.4561567306518555,0.7065597772598267,0.8034241199493408,0.228515625
0,3,7.72628927230835,6.222524642944336,0.7511699199676514,0.7525944113731384,7.780759775638581,6.472424507141113,0.62818443775177,0.7597895264625549,0.30771484375
0,4,7.646608352661133,6.1909379959106445,0.7294812202453613,0.726189374923706,7.8205432295799255,6.1811933517456055,0.9027870893478394,0.7206918001174927,0.32255859375
0,5,7.80274772644043,6.290526390075684,0.826066255569458,0.6861554384231567,7.70077600479126,6.339594841003418,0.8497681617736816,0.6660557985305786,0.3875
0,6,7.609976768493652,6.095724582672119,0.8900983333587646,0.6241538524627686,7.6682090878486635,6.186415672302246,0.9221969842910767,0.6088525056838989,0.44892578125
0,7,7.721079349517822,6.262292385101318,0.8541303873062134,0.6046568155288696,7.5726945161819454,6.521673202514648,0.9313571453094482,0.5834823250770569,0.5005859375
0,8,7.623559474945068,6.14267635345459,0.9109290838241577,0.5699540376663208,7.548986387252808,5.953073978424072,0.9521379470825195,0.5479049682617188,0.58251953125
0,9,7.392466068267822,5.88837194442749,0.9365525245666504,0.5675417184829712,7.51464923620224,6.09079122543335,0.8678175210952759,0.5097709894180298,0.66083984375
0,10,7.371267318725586,5.830870151519775,1.040560007095337,0.499836802482605,7.440466344356537,5.8957295417785645,0.908244252204895,0.4783659875392914,0.6724609375
0,11,7.434717655181885,5.965013027191162,1.0013442039489746,0.4683604836463928,7.401368713378906,6.074137210845947,0.9548400044441223,0.43548673391342163,0.70537109375
0,12,7.386049270629883,5.947393894195557,1.0039160251617432,0.43473923206329346,7.362009954452515,6.121119022369385,0.9201490879058838,0.41351616382598877,0.71435546875
0,13,7.31138801574707,5.85159969329834,1.0519988536834717,0.4077891707420349,7.3858400821685795,6.08450984954834,0.9893835186958313,0.38849928975105286,0.73330078125
0,14,7.440828323364258,5.976332664489746,1.0559881925582886,0.408507376909256,7.4500303030014035,6.108095645904541,0.9232245683670044,0.3704988956451416,0.7349609375
0,15,7.221168041229248,5.869837284088135,1.0062534809112549,0.3450772166252136,7.287349009513855,5.813294410705566,1.0592162609100342,0.32719364762306213,0.75927734375
0,16,7.332833290100098,5.893737316131592,1.0625171661376953,0.3765786588191986,7.289562153816223,6.132415294647217,1.0273220539093018,0.30897942185401917,0.77216796875
0,17,7.272527694702148,5.869298934936523,1.0846436023712158,0.3185855746269226,7.257015562057495,5.649428367614746,1.0024287700653076,0.2982189655303955,0.79228515625
0,18,7.118541240692139,5.741142749786377,1.042661190032959,0.3347371220588684,7.2504626393318174,5.799614429473877,1.0714908838272095,0.2790207862854004,0.81552734375
0,19,7.4976067543029785,6.123583793640137,1.0531322956085205,0.32089096307754517,7.225822627544403,5.70505952835083,1.0126404762268066,0.273262619972229,0.83203125
0,20,7.213322162628174,5.86818265914917,1.0451370477676392,0.3000026345252991,7.20980681180954,5.759764671325684,1.0972697734832764,0.2528058588504791,0.85224609375
0,21,7.208037376403809,5.893445014953613,1.061727523803711,0.2528650760650635,7.2212236523628235,6.410508632659912,1.0397664308547974,0.23940332233905792,0.8705078125
0,22,7.273258686065674,5.9164628982543945,1.1187186241149902,0.238077312707901,7.157312667369842,5.644312381744385,1.040535807609558,0.22098837792873383,0.87958984375
0,23,7.163941383361816,5.816927433013916,1.0662932395935059,0.2807207703590393,7.170692801475525,5.880782127380371,1.0472466945648193,0.18931548297405243,0.8970703125
0,24,7.281130790710449,5.902184009552002,1.1541205644607544,0.22482621669769287,7.151521110534668,5.843907356262207,1.0203866958618164,0.1762053668498993,0.9134765625
0,25,7.198273658752441,5.864184856414795,1.1153502464294434,0.21873855590820312,7.13851672410965,5.862699508666992,1.0551093816757202,0.1571466028690338,0.9091796875
0,26,7.20654821395874,5.912484169006348,1.1054415702819824,0.18862268328666687,7.12798490524292,5.677524089813232,1.0655409097671509,0.15167690813541412,0.91748046875
0,27,7.151786804199219,5.852945804595947,1.0964648723602295,0.20237654447555542,7.113894355297089,5.736258506774902,1.0912412405014038,0.13432344794273376,0.92001953125
