ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.36723804473877,7.067014694213867,0.4347483515739441,0.8654748201370239,8.246494317054749,7.274116516113281,0.5072013735771179,0.7999568581581116,0.34677734375
0,1,7.955175876617432,6.636190414428711,0.6767090559005737,0.6422762274742126,7.77568348646164,6.430337429046631,0.7766419649124146,0.5591609477996826,0.52802734375
0,2,7.686964988708496,6.3510026931762695,0.8023437261581421,0.5336186289787292,7.762713706493377,6.740584850311279,0.6700184941291809,0.4867747128009796,0.6390625
0,3,7.4817681312561035,6.1161980628967285,0.9027512073516846,0.4628185033798218,7.579455947875976,6.38146448135376,0.765110433101654,0.4371352195739746,0.70048828125
0,4,7.392011642456055,6.073876857757568,0.9150949716567993,0.40303969383239746,7.48994619846344,6.1771931648254395,0.8335408568382263,0.39954042434692383,0.74658203125
0,5,7.4286789894104,6.125329971313477,0.9127783179283142,0.39057067036628723,7.483238244056702,6.131720542907715,0.8468936681747437,0.3371383547782898,0.7923828125
0,6,7.183164119720459,5.985873699188232,0.882544994354248,0.3147454857826233,7.391964519023896,5.938451290130615,0.8889838457107544,0.26486822962760925,0.8626953125
0,7,7.570785045623779,6.254337787628174,0.946393609046936,0.37005382776260376,7.3865254640579225,6.315764904022217,0.9795244932174683,0.18626680970191956,0.895703125
0,8,7.504764080047607,6.314833641052246,0.9280714988708496,0.26185882091522217,7.378903245925903,6.045656681060791,0.9852797985076904,0.19705381989479065,0.90712890625
0,9,7.376711368560791,6.154913902282715,0.9257826805114746,0.2960146367549896,7.297541463375092,5.844930171966553,0.9804294109344482,0.18463048338890076,0.91982421875
0,10,7.558770179748535,6.300553798675537,0.9465273022651672,0.3116890490055084,7.28432275056839,6.126794338226318,0.9710270762443542,0.19904637336730957,0.9328125
0,11,7.333909034729004,6.072331428527832,0.9978679418563843,0.2637094259262085,7.256875383853912,5.950056552886963,0.9718309640884399,0.14105480909347534,0.93017578125
0,12,7.454310417175293,6.153749942779541,1.0378681421279907,0.262692391872406,7.259360504150391,6.328078746795654,0.9993239641189575,0.16103219985961914,0.9392578125
0,13,7.227869987487793,5.941327095031738,1.0434165000915527,0.24312634766101837,7.2325494408607485,5.833679676055908,1.0324594974517822,0.14611206948757172,0.9408203125
0,14,7.302412033081055,6.035434246063232,0.96394944190979,0.3030281066894531,7.225220155715943,5.8948445320129395,0.9547058343887329,0.1544342041015625,0.94404296875
0,15,7.326104164123535,6.042901039123535,1.0617936849594116,0.2214091420173645,7.286850714683533,6.169954776763916,0.9625531435012817,0.16629910469055176,0.93076171875
0,16,7.298407077789307,6.068190574645996,1.0289552211761475,0.20126119256019592,7.194588828086853,5.8066277503967285,1.0105369091033936,0.13083338737487793,0.9490234375
