ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.43093204498291,7.145440578460693,0.4142550230026245,0.8712360858917236,8.129602885246277,7.145378589630127,0.4398272633552551,0.797147810459137,0.4291015625
0,1,8.024648666381836,6.777740955352783,0.5191224813461304,0.7277851104736328,7.999307811260223,6.46843957901001,0.6930775046348572,0.6532890796661377,0.4171875
0,2,7.8681159019470215,6.710272789001465,0.5723482370376587,0.585494875907898,7.814395308494568,6.758669376373291,0.6225239038467407,0.5378005504608154,0.587109375
0,3,7.742676734924316,6.526272296905518,0.6362513303756714,0.5801529884338379,7.703386807441712,6.646623134613037,0.7011979818344116,0.4746541380882263,0.64091796875
0,4,7.426635265350342,6.210082054138184,0.7554082870483398,0.46114492416381836,7.575269281864166,6.449331760406494,0.7072532176971436,0.40739330649375916,0.75419921875
0,5,7.529959678649902,6.3207106590271,0.80528724193573,0.40396174788475037,7.505090761184692,6.516275405883789,0.8631863594055176,0.3264275789260864,0.819140625
0,6,7.352962493896484,6.254669666290283,0.8354917764663696,0.26280128955841064,7.3954791784286495,6.187498092651367,0.7751044034957886,0.216838076710701,0.90556640625
0,7,7.366381645202637,6.279694080352783,0.8111883401870728,0.27549922466278076,7.37191618680954,6.124452114105225,0.9086045026779175,0.18123361468315125,0.93076171875
0,8,7.413576126098633,6.336374282836914,0.8574289083480835,0.2197728455066681,7.288046097755432,5.992643356323242,0.8367142677307129,0.16781164705753326,0.94111328125
0,9,7.287642955780029,6.2848219871521,0.8285313844680786,0.17428988218307495,7.313263261318207,6.1523213386535645,0.8074327707290649,0.2124318927526474,0.94619140625
0,10,7.284394264221191,6.2807745933532715,0.8454686999320984,0.15815109014511108,7.2717564582824705,6.033167362213135,0.9194847345352173,0.13948093354701996,0.95341796875
0,11,7.319594383239746,6.285019874572754,0.8705257773399353,0.1640484482049942,7.210197591781617,6.279269695281982,0.8315984010696411,0.136036217212677,0.9580078125
0,12,7.1460862159729,6.1178083419799805,0.8572282791137695,0.17104952037334442,7.21285765171051,6.272538661956787,0.8000506162643433,0.16734910011291504,0.9568359375
0,13,7.464432239532471,6.36926794052124,0.8828221559524536,0.21234208345413208,7.193069159984589,6.01150369644165,0.8218319416046143,0.14174701273441315,0.95966796875
0,14,7.11536979675293,6.0483808517456055,0.9132263660430908,0.1537628173828125,7.241629099845886,6.145199298858643,0.8842481374740601,0.16520768404006958,0.95908203125
0,15,7.199277400970459,6.140783309936523,0.9225600957870483,0.13593383133411407,7.215679728984833,6.198546409606934,0.8544086217880249,0.13310465216636658,0.9619140625
0,16,7.348086833953857,6.274734020233154,0.8973523378372192,0.17600062489509583,7.1945140838623045,6.184254169464111,0.8781205415725708,0.11135093867778778,0.96337890625
0,17,7.324314594268799,6.257060527801514,0.9230154752731323,0.14423856139183044,7.17952321767807,5.879021644592285,0.8526679277420044,0.1168561726808548,0.96357421875
0,18,7.190943241119385,6.161499500274658,0.8678786158561707,0.16156527400016785,7.161767196655274,6.085367202758789,0.9075443744659424,0.08439125120639801,0.9654296875
0,19,7.312410831451416,6.258166790008545,0.8868611454963684,0.1673826277256012,7.191117143630981,6.316403865814209,0.9095001220703125,0.09108680486679077,0.96689453125
0,20,7.0974812507629395,6.050016403198242,0.9307544231414795,0.11671026051044464,7.1532310962677,5.887884140014648,0.913560688495636,0.10515262186527252,0.9671875
0,21,7.3667497634887695,6.3621110916137695,0.8562730550765991,0.14836528897285461,7.2013201236724855,6.126312732696533,0.8825207352638245,0.1360907405614853,0.9662109375
0,22,7.315348148345947,6.226877689361572,0.9177491664886475,0.1707213819026947,7.173279345035553,6.038695335388184,0.947837769985199,0.10777971148490906,0.96435546875
0,23,7.219218730926514,6.158631801605225,0.9189441800117493,0.1416424661874771,7.1516824722290036,5.994593620300293,0.9316397905349731,0.09689383953809738,0.968359375
0,24,7.364450931549072,6.318059921264648,0.9024494886398315,0.14394153654575348,7.1578010559082035,6.07822322845459,0.925335168838501,0.11267401278018951,0.96708984375
0,25,7.2143449783325195,6.1640496253967285,0.9302992820739746,0.1199961006641388,7.164317417144775,5.890059471130371,0.9535706043243408,0.1110890805721283,0.9693359375
0,26,6.997838020324707,5.923369407653809,0.9238117933273315,0.15065646171569824,7.148561143875122,5.932901382446289,0.930820643901825,0.09966772794723511,0.968359375
0,27,7.196468353271484,6.1060075759887695,0.928367018699646,0.16209371387958527,7.153634655475616,6.220767021179199,0.958396315574646,0.1084851622581482,0.96943359375
0,28,7.338703632354736,6.27355432510376,0.9255884885787964,0.13956047594547272,7.156744527816772,5.992952823638916,0.9407830834388733,0.10320969671010971,0.96806640625
0,29,7.376880645751953,6.286067485809326,0.9432595372200012,0.1475532054901123,7.184943151473999,6.889230251312256,0.911824107170105,0.13076727092266083,0.96748046875
0,30,7.1647725105285645,6.097184658050537,0.9286292195320129,0.13895860314369202,7.146845018863678,6.527378559112549,0.9109871983528137,0.09834136068820953,0.9693359375
0,31,7.124894142150879,6.057156562805176,0.9326503872871399,0.13508716225624084,7.1359623670578,6.120543479919434,0.9131051301956177,0.1135016679763794,0.971875
0,32,7.189826488494873,6.167054653167725,0.8994481563568115,0.12332398444414139,7.133622276782989,5.935821056365967,0.9148377776145935,0.10635101795196533,0.96943359375
0,33,7.1351494789123535,6.067232131958008,0.95352703332901,0.11439048498868942,7.142214941978454,6.189046382904053,0.9426047801971436,0.11694910377264023,0.97138671875
