ratio,epoch,train_loss,train_loss_recon,train_loss_kl,train_loss_fuzzy,test_loss,test_loss_recon,test_loss_kl,test_loss_fuzzy,test_accuracy
0,0,8.508809089660645,7.185035705566406,0.5367496013641357,0.7870236039161682,8.268039858341217,7.009397506713867,0.6451469659805298,0.7755829095840454,0.42392578125
0,1,7.8752760887146,6.6152262687683105,0.6079820394515991,0.6520677208900452,7.8524821400642395,6.668520927429199,0.6340808868408203,0.6476949453353882,0.5080078125
0,2,7.813642978668213,6.526078701019287,0.6886539459228516,0.5989102721214294,7.816749525070191,6.463090896606445,0.7879285216331482,0.5914787650108337,0.5767578125
0,3,7.620235443115234,6.378845691680908,0.6599651575088501,0.5814244747161865,7.6465265393257145,6.676890850067139,0.7196073532104492,0.49291253089904785,0.62666015625
0,4,7.769007205963135,6.516089916229248,0.7929790616035461,0.4599382281303406,7.545727396011353,6.3621392250061035,0.7613480687141418,0.41243886947631836,0.7607421875
0,5,7.3593010902404785,6.1550188064575195,0.8553317785263062,0.34895017743110657,7.455353260040283,6.500258445739746,0.8007984161376953,0.30924147367477417,0.83115234375
0,6,7.25923490524292,6.111594200134277,0.8333115577697754,0.3143291473388672,7.433346199989319,6.604159832000732,0.9282963275909424,0.2163701057434082,0.87685546875
0,7,7.4297003746032715,6.285782337188721,0.8735765218734741,0.2703414261341095,7.371194434165955,5.927313804626465,0.9001456499099731,0.18999822437763214,0.89384765625
0,8,7.454267501831055,6.2821550369262695,0.8912475109100342,0.2808647155761719,7.365661692619324,6.492791652679443,0.8570458292961121,0.19675536453723907,0.9091796875
0,9,7.284486770629883,6.163586616516113,0.8680001497268677,0.2528999447822571,7.339999282360077,6.526827812194824,0.8744040727615356,0.17491662502288818,0.924609375
0,10,7.2496209144592285,6.147593975067139,0.8481495380401611,0.2538769841194153,7.327219474315643,6.252018928527832,0.938880443572998,0.16517913341522217,0.93486328125
0,11,7.408930778503418,6.259843826293945,0.8973745107650757,0.25171247124671936,7.272435009479523,6.0488786697387695,0.9440561532974243,0.1444176882505417,0.9384765625
0,12,7.652866363525391,6.5524702072143555,0.8588279485702515,0.24156822264194489,7.287319934368133,6.3521952629089355,0.9795828461647034,0.13004297018051147,0.9427734375
0,13,7.365250587463379,6.249276638031006,0.8865131139755249,0.22946056723594666,7.2436472296714784,6.066971302032471,0.8864579200744629,0.12267737090587616,0.94736328125
